Date,Open,High,Low,Close,Adj Close,Volume,MA_20,MA_50,MA_200,RSI,MACD,Signal,Histogram
2023-11-07,35047.79296875,35892.41796875,34545.81640625,35443.5625,35443.5625,18834737789,33569.52998046875,29764.9845703125,28474.628173828125,67.93140695505713,1710.3749223759623,1772.1356682096953,-61.760745833732926
2023-11-08,35419.4765625,35994.41796875,35147.80078125,35655.27734375,35655.27734375,17295394918,33916.303515625,29933.8677734375,28513.817060546877,64.73640413138186,1677.857644039621,1753.2800633756806,-75.42241933605965
2023-11-09,35633.6328125,37926.2578125,35592.1015625,36693.125,36693.125,37762672382,34266.8123046875,30125.0901171875,28559.32576171875,77.55893013267237,1716.0515251118413,1745.8343557229127,-29.782830611071404
2023-11-10,36702.25,37493.80078125,36362.75390625,37313.96875,37313.96875,22711265155,34636.59013671875,30340.0168359375,28608.26890625,84.2064854655202,1775.9453604235605,1751.8565566630423,24.088803760518203
2023-11-11,37310.0703125,37407.09375,36773.66796875,37138.05078125,37138.05078125,13924272142,34993.7978515625,30551.186484375,28652.421171875,80.65610450910793,1788.5986941672309,1759.20498416388,29.39371000335086
2023-11-12,37133.9921875,37227.69140625,36779.1171875,37054.51953125,37054.51953125,11545715999,35192.212109375,30760.6890625,28695.580263671876,77.30859570426776,1771.4659220955436,1761.6571717502127,9.808750345330964
2023-11-13,37070.3046875,37405.1171875,36399.60546875,36502.35546875,36502.35546875,19057712790,35322.253515625,30965.5996484375,28730.72310546875,69.52077827206887,1693.807888596697,1748.0873151195096,-54.27942652281263
2023-11-14,36491.7890625,36753.3515625,34948.5,35537.640625,35537.640625,23857403554,35373.99453125,31150.3828515625,28761.71,57.34427501157623,1536.70473648396,1705.8107993924,-169.10606290843998
2023-11-15,35548.11328125,37964.89453125,35383.78125,37880.58203125,37880.58203125,27365821679,35560.1912109375,31383.6494921875,28804.87046875,66.2986503346282,1583.0072253673352,1681.250084587387,-98.24285922005174
2023-11-16,37879.98046875,37934.625,35545.47265625,36154.76953125,36154.76953125,26007385366,35672.4396484375,31579.690546875,28839.300283203123,56.97366706271242,1463.572483320204,1637.7145643339504,-174.14208101374652
2023-11-17,36164.82421875,36704.484375,35901.234375,36596.68359375,36596.68359375,22445028430,35797.7951171875,31771.19328125,28881.825859375,60.40577816808978,1388.5717703679475,1587.88600554075,-199.31423517280246
2023-11-18,36625.37109375,36839.28125,36233.3125,36585.703125,36585.703125,11886022717,35900.15625,31964.6729296875,28921.351689453124,58.72165165238656,1313.1104134780835,1532.9308871282167,-219.82047365013318
2023-11-19,36585.765625,37509.35546875,36414.59765625,37386.546875,37386.546875,12915986553,36044.3654296875,32173.045546875,28963.252880859374,62.448552435840085,1302.9090180404091,1486.9265133106553,-184.01749527024617
2023-11-20,37374.07421875,37756.8203125,36882.53125,37476.95703125,37476.95703125,20888209068,36184.82421875,32362.9096875,29006.399111328126,62.886278439056284,1287.280711936357,1446.9973530357959,-159.7166410994389
2023-11-21,37469.16015625,37631.140625,35813.8125,35813.8125,35813.8125,25172163756,36203.6521484375,32528.570234375,29037.79625,51.72646439094335,1127.6939486846168,1383.13667216556,-255.4427234809432
2023-11-22,35756.5546875,37856.98046875,35670.97265625,37432.33984375,37432.33984375,24397247860,36328.35703125,32728.6174609375,29080.434833984375,57.325317469927626,1118.923663602087,1330.2940704528655,-211.37040685077864
2023-11-23,37420.43359375,37643.91796875,36923.86328125,37289.62109375,37289.62109375,14214948217,36456.221875,32918.4219921875,29124.608046875,52.65475971506486,1087.9161192941028,1281.818480221113,-193.90236092701025
2023-11-24,37296.31640625,38415.33984375,37261.60546875,37720.28125,37720.28125,22922957823,36588.126171875,33124.509375,29174.7380859375,51.83947008774337,1085.5792110693874,1242.5706263907682,-156.99141532138083
2023-11-25,37721.4140625,37892.4296875,37617.41796875,37796.79296875,37796.79296875,9099571165,36725.498046875,33321.51328125,29225.428173828124,53.00936368620016,1077.4805259381246,1209.5526063002394,-132.07208036211478
2023-11-26,37796.828125,37820.30078125,37162.75,37479.12109375,37479.12109375,13744796068,36847.585546875,33511.71890625,29274.715,51.89910085441892,1033.5150757533775,1174.345100190867,-140.83002443748956
2023-11-27,37454.19140625,37559.35546875,36750.12890625,37254.16796875,37254.16796875,19002925720,36938.1158203125,33698.10046875,29325.98189453125,53.463997563769276,969.3462820103014,1133.3453365547539,-163.99905454445252
2023-11-28,37247.9921875,38368.48046875,36891.08984375,37831.0859375,37831.0859375,21696137014,37046.90625,33903.0486328125,29381.112373046875,60.958732799111246,954.0468510063511,1097.4856394450735,-143.43878843872244
2023-11-29,37826.10546875,38366.11328125,37612.6328125,37858.4921875,37858.4921875,20728546658,37105.174609375,34112.3980859375,29436.484443359375,49.86445408433041,933.3740420886461,1064.663319973788,-131.28927788514193
2023-11-30,37861.1171875,38141.75390625,37531.140625,37712.74609375,37712.74609375,18115982627,37125.1134765625,34329.1866015625,29490.39498046875,61.85962395748589,894.9141866877326,1030.713493316577,-135.7993066288443
2023-12-01,37718.0078125,38954.109375,37629.359375,38688.75,38688.75,23512784002,37202.6484375,34567.825625,29547.875263671875,64.72768431432831,932.4412305424194,1011.0590407617455,-78.61781021932609
2023-12-02,38689.27734375,39678.9375,38652.59375,39476.33203125,39476.33203125,15534035612,37323.7390625,34820.104765625,29610.073671875,68.34365451706924,1014.043706362565,1011.6559738819094,2.387732480655586
2023-12-03,39472.20703125,40135.60546875,39298.1640625,39978.390625,39978.390625,15769696322,37497.5408203125,35082.4384375,29672.971611328125,67.09588984622995,1106.4714745964375,1030.619074024815,75.85240057162241
2023-12-04,39978.62890625,42371.75,39978.62890625,41980.09765625,41980.09765625,39856129827,37819.663671875,35378.84734375,29748.7110546875,73.72169169151043,1325.9573641717288,1089.6867320541978,236.27063211753102
2023-12-05,41986.265625,44408.6640625,41421.1484375,44080.6484375,44080.6484375,36312154535,38129.6669921875,35690.0709765625,29834.66365234375,91.62968540750987,1650.373922723069,1201.8241701879722,448.5497525350968
2023-12-06,44080.0234375,44265.76953125,43478.08203125,43746.4453125,43746.4453125,29909761586,38509.25078125,35996.684921875,29917.74794921875,86.52013225240744,1859.0786817279877,1333.2750724959753,525.8036092320124
2023-12-07,43769.1328125,44042.58984375,42880.6484375,43292.6640625,43292.6640625,27635760671,38844.0498046875,36295.9713671875,30000.442138671875,83.51500628305912,1965.2086503873652,1459.6617880742533,505.5468623131119
2023-12-08,43293.13671875,44705.515625,43125.296875,44166.6015625,44166.6015625,24421116687,39223.0947265625,36604.907265625,30087.018759765626,84.29247196353347,2095.6791825234905,1586.8652669641008,508.81391555938967
2023-12-09,44180.01953125,44361.2578125,43627.59765625,43725.984375,43725.984375,17368210171,39540.0666015625,36885.76796875,30169.520048828126,80.36519705220891,2138.8683516327146,1697.2658838978236,441.602467734891
2023-12-10,43728.3828125,44034.625,43593.28515625,43779.69921875,43779.69921875,13000481418,39855.2037109375,37162.9937109375,30256.744453125,83.16380115059278,2152.6163964290317,1788.3359864040654,364.2804100249664
2023-12-11,43792.01953125,43808.375,40234.578125,41243.83203125,41243.83203125,40632672038,40126.7046875,37387.992421875,30330.582578125,66.89090767166857,1936.565016039487,1817.9817923311498,118.5832237083373
2023-12-12,41238.734375,42048.3046875,40667.5625,41450.22265625,41450.22265625,24779520132,40327.598828125,37555.2721875,30404.237236328125,65.81850478516688,1761.689083927573,1806.7232506504345,-45.03416672286153
2023-12-13,41468.46484375,43429.78125,40676.8671875,42890.7421875,42890.7421875,26797884674,40607.6548828125,37735.056484375,30484.3491796875,69.57665686204786,1719.5150360885746,1789.2816077380626,-69.76657164948801
2023-12-14,42884.26171875,43390.859375,41767.08984375,43023.97265625,43023.97265625,25578530178,40872.839453125,37905.47953125,30559.040810546874,70.6820821628423,1677.505149549892,1766.9263161004285,-89.42116655053655
2023-12-15,43028.25,43087.82421875,41692.96875,41929.7578125,41929.7578125,19639442462,41079.4876953125,38060.94171875,30629.96017578125,62.50545617216665,1538.186759175711,1721.1784047154852,-182.99164553977425
2023-12-16,41937.7421875,42664.9453125,41723.11328125,42240.1171875,42240.1171875,14386729590,41317.5375,38227.548046875,30702.649013671875,61.071834876024006,1436.2629931084666,1664.1953223940816,-227.93232928561497
2023-12-17,42236.109375,42359.49609375,41274.54296875,41364.6640625,41364.6640625,16678702876,41523.0623046875,38373.04984375,30773.37404296875,55.392152095987434,1270.2038046727757,1585.3970188498206,-315.19321417704487
2023-12-18,41348.203125,42720.296875,40530.2578125,42623.5390625,42623.5390625,25224642008,41762.6849609375,38534.751015625,30852.391875,52.65627706130332,1226.04827179954,1513.5272694397645,-287.4789976402244
2023-12-19,42641.51171875,43354.296875,41826.3359375,42270.52734375,42270.52734375,23171001281,41983.28671875,38690.114296875,30927.4965625,41.2674141583708,1149.3209420208077,1440.686003955973,-291.3650619351654
2023-12-20,42261.30078125,44275.5859375,42223.81640625,43652.25,43652.25,27868908174,42280.2619140625,38869.803671875,31010.38216796875,49.587286069595535,1186.332152612733,1389.8152336873252,-203.4830810745923
2023-12-21,43648.125,44240.66796875,43330.05078125,43869.15234375,43869.15234375,22452766169,42539.28203125,39038.441640625,31094.13259765625,52.57940828865687,1219.1128361663723,1355.6747541831346,-136.56191801676232
2023-12-22,43868.98828125,44367.95703125,43441.96875,43997.90234375,43997.90234375,21028503216,42765.360546875,39219.63484375,31185.32162109375,49.19125013810939,1241.1733393931063,1332.7744712251292,-91.60113183202293
2023-12-23,44012.19921875,44015.69921875,43351.35546875,43739.54296875,43739.54296875,13507796558,42953.4181640625,39399.77921875,31267.825419921875,50.06615644942473,1223.702919250034,1310.9601608301105,-87.25724158007642
2023-12-24,43728.3671875,43945.5234375,42786.91796875,43016.1171875,43016.1171875,18830554085,43005.219140625,39558.45765625,31351.176015625,46.50281078284354,1138.3607565966158,1276.4402799834115,-138.0795233867957
2023-12-25,43010.57421875,43765.09375,42765.76953125,43613.140625,43613.140625,21115795370,42981.84375,39729.733359375,31436.700634765624,63.19472996555473,1106.1502679753248,1242.3822775817944,-136.23200960646955
2023-12-26,43599.84765625,43603.17578125,41676.48828125,42520.40234375,42520.40234375,30026850982,42920.5416015625,39879.393984375,31516.900771484376,55.42435178871389,981.1384237651873,1190.133506818473,-208.99508305328573
2023-12-27,42518.46875,43683.16015625,42167.58203125,43442.85546875,43442.85546875,25260941032,42928.051171875,40039.37984375,31604.85884765625,52.95357688711833,945.5996107941173,1141.226727613602,-195.62711681948463
2023-12-28,43468.19921875,43804.78125,42318.55078125,42627.85546875,42627.85546875,22992093014,42851.1138671875,40178.83140625,31688.29728515625,48.02500114909307,841.9655025028842,1081.3744825914584,-239.40898008857425
2023-12-29,42614.64453125,43124.32421875,41424.0625,42099.40234375,42099.40234375,26000021055,42769.784765625,40286.956953125,31769.281796875,50.896401802009336,709.0198350097271,1006.9035530751123,-297.8837180653852
2023-12-30,42091.75390625,42584.125,41556.2265625,42156.90234375,42156.90234375,16013925945,42688.644921875,40383.815625,31850.472666015627,49.548220174536354,601.3670204779337,925.7962465556767,-324.429226077743
2023-12-31,42152.09765625,42860.9375,41998.25390625,42265.1875,42265.1875,16397498810,42739.7126953125,40486.358359375,31936.175224609375,55.33327472608824,518.8085939732191,844.3987160391852,-325.59012206596606
2024-01-01,42280.234375,44175.4375,42214.9765625,44167.33203125,44167.33203125,18426978443,42875.5681640625,40628.614609375,32029.129912109376,58.495664365248366,599.9517427205428,795.5093213754567,-195.55757865491387
2024-01-02,44187.140625,45899.70703125,44176.94921875,44957.96875,44957.96875,39335274536,42978.9294921875,40797.726875,32122.28244140625,64.10968220119122,719.7591132607995,780.3592797525253,-60.60016649172576
2024-01-03,44961.6015625,45503.2421875,40813.53515625,42848.17578125,42848.17578125,46342323118,42970.1396484375,40943.937578125,32203.96994140625,46.078247201714696,637.1203306982061,751.7114899416615,-114.59115924345542
2024-01-04,42855.81640625,44770.0234375,42675.17578125,44179.921875,44179.921875,30448091210,43082.6478515625,41069.924375,32293.188486328127,51.3670644637472,671.3503708620046,735.6392661257303,-64.28889526372564
2024-01-05,44192.98046875,44353.28515625,42784.71875,44162.69140625,44162.69140625,32336029347,43178.7765625,41230.0828125,32379.746796875,50.73208418916114,689.1435515930498,726.3401232191942,-37.19657162614442
2024-01-06,44178.953125,44227.6328125,43475.15625,43989.1953125,43989.1953125,16092503468,43310.003125,41377.933046875,32458.05533203125,51.11752015474028,681.3904458086181,717.3501877370791,-35.95974192846097
2024-01-07,43998.46484375,44495.5703125,43662.23046875,43943.09765625,43943.09765625,19330573863,43375.9810546875,41525.0809375,32527.6343359375,54.417306843924564,663.8736359825343,706.6548773861701,-42.78124140363582
2024-01-08,43948.70703125,47218.0,43244.08203125,46970.50390625,46970.50390625,42746192015,43610.9798828125,41716.760078125,32612.92544921875,62.989895362639764,884.0866210363747,742.1412261162111,141.9453949201636
2024-01-09,46987.640625,47893.69921875,45244.71484375,46139.73046875,46139.73046875,39821290992,43735.35390625,41890.015546875,32690.1467578125,64.29319824016882,980.2705758958109,789.767096072131,190.50347982367987
2024-01-10,46121.5390625,47647.22265625,44483.15234375,46627.77734375,46627.77734375,50114613298,43873.28515625,42106.29484375,32770.54216796875,63.024550704597935,1083.389714878038,848.4916198333125,234.89809504472544
2024-01-11,46656.07421875,48969.37109375,45678.64453125,46368.5859375,46368.5859375,45833734549,43991.8193359375,42285.019765625,32849.9837890625,66.02602314470039,1131.1585040108039,905.0249966688109,226.13350734199298
2024-01-12,46354.79296875,46498.13671875,41903.76953125,42853.16796875,42853.16796875,43332698900,43947.5005859375,42396.290703125,32912.893974609375,52.57121598299536,875.2612956645462,899.072256467958,-23.81096080341183
2024-01-13,42799.4453125,43234.66015625,42464.14453125,42842.3828125,42842.3828125,20601860469,43938.8138671875,42498.732734375,32973.665068359376,52.3457603392552,663.937187821597,852.0452427386858,-188.1080549170888
2024-01-14,42842.26171875,43065.59765625,41724.61328125,41796.26953125,41796.26953125,17521429522,43847.9703125,42578.722265625,33032.21518554688,48.49211646840495,407.3529989808594,763.1067939871206,-355.75379500626116
2024-01-15,41715.06640625,43319.72265625,41705.41796875,42511.96875,42511.96875,22320220558,43847.5486328125,42679.37921875,33092.548271484375,44.2371769016556,258.7761163537216,662.2406584604407,-403.46454210671914
2024-01-16,42499.3359375,43566.2734375,42085.99609375,43154.9453125,43154.9453125,24062872740,43833.153125,42797.394765625,33155.93673828125,43.65792411174334,190.71228889538907,567.9349845474304,-377.22269565204135
2024-01-17,43132.1015625,43189.890625,42189.30859375,42742.65234375,42742.65234375,20851232595,43838.89296875,42895.62609375,33216.699609375,49.578488725891916,102.32310134090221,474.8126079061248,-372.4895065652226
2024-01-18,42742.3125,42876.34765625,40631.171875,41262.05859375,41262.05859375,25218357242,43797.02578125,42963.697421875,33269.9060546875,38.481622512318324,-86.2038045931331,362.60932540627323,-448.8131299994063
2024-01-19,41278.4609375,42134.16015625,40297.45703125,41618.40625,41618.40625,25752407154,43770.1009765625,43041.810625,33322.215888671875,40.218229373320426,-204.50109672558028,249.18724097990253,-453.6883377054828
2024-01-20,41624.58984375,41877.89453125,41446.82421875,41665.5859375,41665.5859375,11586690904,43740.1208984375,43101.34734375,33376.65590820312,40.97902216679143,-291.0900417384546,141.1317844362311,-432.2218261746857
2024-01-21,41671.48828125,41855.3671875,41497.0078125,41545.78515625,41545.78515625,9344043642,43609.0435546875,43142.73640625,33431.81400390625,40.74584302409744,-365.16987531847553,39.87145248528978,-405.0413278037653
2024-01-22,41553.65234375,41651.20703125,39450.1171875,39507.3671875,39507.3671875,31338708143,43336.5134765625,43133.3159375,33479.80415039063,18.809079988807227,-581.656991723692,-84.43423635650659,-497.22275536718547
2024-01-23,39518.71484375,40127.3515625,38521.89453125,39845.55078125,39845.55078125,29244553045,43186.3822265625,43090.625,33527.32057617188,22.564929094581885,-717.6632265372027,-211.0800343926458,-506.5831921445569
2024-01-24,39877.59375,40483.78515625,39508.796875,40077.07421875,40077.07421875,22359526178,42981.23984375,43010.553515625,33576.2432421875,20.793662514916832,-797.573213481839,-328.3786702104845,-469.1945432713546
2024-01-25,40075.55078125,40254.48046875,39545.6640625,39933.80859375,39933.80859375,18491782013,42769.795703125,42934.30078125,33625.05611328125,21.010854059898477,-862.5201965469314,-435.2069754777739,-427.3132210691575
2024-01-26,39936.81640625,42209.38671875,39825.69140625,41816.87109375,41816.87109375,25598119893,42661.1794921875,42904.784921875,33682.068115234375,44.52635557767362,-753.359483033295,-498.8374769888781,-254.52200604441686
2024-01-27,41815.625,42195.6328125,41431.28125,42120.0546875,42120.0546875,11422941934,42570.02734375,42863.853984375,33739.5636328125,46.29903306845056,-635.063828408267,-526.0827472727559,-108.98108113551109
2024-01-28,42126.125,42797.17578125,41696.91015625,42035.59375,42035.59375,16858971687,42323.2818359375,42830.046171875,33797.78336914063,51.360262234633744,-541.8824777372865,-529.242693365662,-12.6397843716245
2024-01-29,42030.9140625,43305.8671875,41818.33203125,43288.24609375,43288.24609375,20668476578,42180.7076171875,42820.217109375,33856.84435546875,54.158357707442896,-362.77516443109926,-495.9491875787495,133.17402314765025
2024-01-30,43300.2265625,43838.9453125,42711.37109375,42952.609375,42952.609375,23842814518,41996.94921875,42854.39265625,33919.93706054687,48.87922416814883,-245.08917100680992,-445.7771842643616,200.6880132575517
2024-01-31,42946.25,43717.40625,42298.9453125,42582.60546875,42582.60546875,24673628793,41807.6501953125,42877.0403125,33981.3710546875,49.109298151639315,-179.6079872441187,-392.543344860313,212.93535761619432
2024-02-01,42569.76171875,43243.16796875,41879.19140625,43075.7734375,43075.7734375,21423953779,41818.78046875,42880.7409375,34045.5042578125,61.340130900550655,-86.91721627911465,-331.4181191440734,244.50090286495873
2024-02-02,43077.640625,43422.48828125,42584.3359375,43185.859375,43185.859375,18603843039,41835.954296875,42883.978671875,34110.70411132812,60.111785339891945,-4.523948101072165,-266.0392849354732,261.515336834401
2024-02-03,43184.96484375,43359.94140625,42890.80859375,42992.25,42992.25,11169245236,41895.7533203125,42905.228515625,34176.38254882812,58.399739618113166,44.63611469484022,-203.9042050094105,248.54031970425072
2024-02-04,42994.94140625,43097.64453125,42374.83203125,42583.58203125,42583.58203125,14802225490,41899.333984375,42912.0978125,34239.73083984375,56.33891265301136,50.042865934432484,-153.1147908206419,203.15765675507438
2024-02-05,42577.62109375,43494.25,42264.81640625,42658.66796875,42658.66796875,18715487317,41874.5201171875,42937.977890625,34304.0641015625,75.32145666337934,59.698396923464315,-110.55215327182066,170.25055019528497
2024-02-06,42657.390625,43344.1484375,42529.01953125,43084.671875,43084.671875,16798476726,41891.62109375,42947.200546875,34369.943740234376,75.66490143704753,100.56616561089322,-68.32848949527789,168.89465510617111
2024-02-07,43090.01953125,44341.94921875,42775.95703125,44318.22265625,44318.22265625,21126587775,42044.429296875,42988.154453125,34442.67583984375,78.99955341498645,229.84193085761945,-8.69440542469843,238.53633628231788
2024-02-08,44332.125,45575.83984375,44332.125,45301.56640625,45301.56640625,26154524080,42228.5873046875,43021.14078125,34518.7609765625,82.92086798361701,406.9504571237776,74.43456708499679,332.5158900387808
2024-02-09,45297.3828125,48152.49609375,45260.82421875,47147.19921875,47147.19921875,39316770844,42502.66796875,43086.70171875,34608.61239257813,82.8420928998942,688.3030544021167,197.20826454842077,491.09478985369594
2024-02-10,47153.52734375,48146.171875,46905.3203125,47771.27734375,47771.27734375,16398681570,42813.942578125,43162.16921875,34701.331826171874,83.4947590098402,950.6761015073425,347.90183194020517,602.7742695671374
2024-02-11,47768.96875,48535.9375,47617.40625,48293.91796875,48293.91796875,19315867136,43253.2701171875,43253.25671875,34796.02655273437,85.26150141848811,1187.0972440939731,515.7409143709588,671.3563297230144
2024-02-12,48296.38671875,50280.4765625,47745.76171875,49958.22265625,49958.22265625,34511985805,43758.9037109375,43392.098828125,34899.76421875,85.91487854455386,1491.5643565866994,710.9056028141069,780.6587537725925
2024-02-13,49941.359375,50358.390625,48406.49609375,49742.44140625,49742.44140625,35593051468,44242.1720703125,43514.68484375,35001.8801953125,87.03831475590084,1695.89576259569,907.9036347704237,787.9921278252664
2024-02-14,49733.4453125,52021.37109375,49296.83203125,51826.6953125,51826.6953125,39105608050,44836.81640625,43700.810703125,35114.22908203125,92.48122217343492,2002.9232924449461,1126.9075663053281,876.015726139618
2024-02-15,51836.78515625,52820.06640625,51371.62890625,51938.5546875,51938.5546875,38564360533,45342.9005859375,43870.7246875,35227.5453125,92.2081483250847,2229.56984526194,1347.4400220966504,882.1298231652895
2024-02-16,51937.7265625,52537.96875,51641.3671875,52160.203125,52160.203125,28180567298,45844.9080078125,44061.371640625,35342.195771484374,92.2900748745158,2399.4150842751187,1557.835034532344,841.5800497427747
2024-02-17,52161.67578125,52191.9140625,50669.66796875,51662.99609375,51662.99609375,20009091006,46326.278125,44252.643515625,35452.13208984375,89.7228309673697,2465.477715376328,1739.3635707011408,726.1141446751872
2024-02-18,51661.96875,52356.96484375,51233.70703125,52122.546875,52122.546875,17595377311,46767.9931640625,44451.95640625,35566.98502929688,93.49756414709523,2525.7988964769756,1896.6506358563079,629.1482606206678
2024-02-19,52134.8125,52483.32421875,51711.8203125,51779.14453125,51779.14453125,21362184346,47209.319921875,44642.235546875,35679.98735351562,90.59586593103487,2516.881128932153,2020.6967344714772,496.1843944606758
2024-02-20,51777.7265625,52945.05078125,50792.3125,52284.875,52284.875,33353758256,47694.4333984375,44804.58640625,35796.04126953125,90.66214015698223,2521.555039286701,2120.868395434522,400.6866438521788
2024-02-21,52273.53515625,52368.81640625,50671.7578125,51839.1796875,51839.1796875,28624907020,48132.6037109375,44942.210625,35910.02653320313,85.72857443476977,2460.927222877457,2188.880160923109,272.047061954348
2024-02-22,51854.64453125,52009.61328125,50926.29296875,51304.97265625,51304.97265625,25413900611,48538.559375,45111.3465625,36021.34211914062,79.79064561725079,2342.767236327447,2219.657576003977,123.10966032347005
2024-02-23,51283.90625,51497.93359375,50561.77734375,50731.94921875,50731.94921875,21427078270,48925.5443359375,45242.387109375,36129.09897460938,70.36007110192904,2177.782274798781,2211.2825157629377,-33.500240964156546
2024-02-24,50736.37109375,51684.1953125,50585.4453125,51571.1015625,51571.1015625,15174077879,49374.9203125,45390.5553125,36238.127021484375,71.06693088176374,2090.6434488883024,2187.1547023880107,-96.51125349970835
2024-02-25,51565.21484375,51950.02734375,51306.171875,51733.23828125,51733.23828125,15413239245,49828.648828125,45545.436171875,36348.9857421875,69.86220220209381,2011.4812756805113,2152.020017046511,-140.5387413659996
2024-02-26,51730.5390625,54938.17578125,50931.03125,54522.40234375,54522.40234375,34074411896,50400.5353515625,45757.022265625,36474.44979492188,73.32754352339882,2149.0341845555376,2151.4228505483165,-2.388665992778897
2024-02-27,54519.36328125,57537.83984375,54484.19921875,57085.37109375,57085.37109375,49756832031,51038.8927734375,45959.319609375,36612.888076171876,80.26764092126957,2436.766487126508,2208.4915778639547,228.27490926255314
2024-02-28,57071.09765625,63913.1328125,56738.42578125,62504.7890625,62504.7890625,83239156760,51899.05390625,46286.62078125,36778.33219726563,84.52305357656144,3066.7466021792497,2380.142582727014,686.6040194522357
2024-02-29,62499.18359375,63585.64453125,60498.73046875,61198.3828125,61198.3828125,65496611844,52601.6130859375,46578.032890625,36937.90954101562,77.79108280971637,3421.1573435775063,2588.345534897113,832.8118086803934
2024-03-01,61168.0625,63155.1015625,60802.52734375,62440.6328125,62440.6328125,40186368423,53335.080859375,46899.473828125,37103.07048828125,79.07309949272673,3758.938894888641,2822.4642068954186,936.4746879932222
2024-03-02,62431.65234375,62458.69921875,61657.2890625,62029.84765625,62029.84765625,23888473685,54021.87734375,47283.007421875,37267.36798828125,79.46150963269388,3947.9764637091794,3047.5666582581707,900.4098054510087
2024-03-03,62031.578125,63230.2109375,61435.0234375,63167.37109375,63167.37109375,26253811450,54682.334765625,47689.5071875,37439.69594726562,80.2235848877105,4141.834246674458,3266.420175941428,875.4140707330298
2024-03-04,63137.00390625,68537.03125,62386.51953125,68330.4140625,68330.4140625,70670471105,55611.7333984375,48220.190078125,37648.02526367187,85.83843997005798,4658.3834103603585,3544.8128228252144,1113.570587535144
2024-03-05,68341.0546875,69170.625,59323.91015625,63801.19921875,63801.19921875,102802940877,56210.45859375,48645.9746875,37836.7834765625,71.23608555404306,4648.695292830962,3765.589316826364,883.1059760045978
2024-03-06,63776.05078125,67637.9296875,62848.671875,66106.8046875,66106.8046875,68750229073,56918.87109375,49105.011875,38036.83647460937,74.62066438433914,4772.051246201605,3966.881702701413,805.169543500192
2024-03-07,66099.7421875,68029.921875,65655.53125,66925.484375,66925.484375,46989543159,57657.13515625,49588.668515625,38240.5159765625,76.69317749294797,4879.623079370038,4149.429978035138,730.1931013348994
2024-03-08,66938.09375,70083.0546875,66230.453125,68300.09375,68300.09375,59202881172,58488.9900390625,50129.42921875,38451.3957421875,79.22086697537101,5017.9502141388,4323.134025255871,694.816188882929
2024-03-09,68299.2578125,68673.0546875,68053.125,68498.8828125,68498.8828125,21609650379,59307.8068359375,50667.03875,38663.731875,78.76859215324299,5084.999373554347,4475.507094915567,609.4922786387797
2024-03-10,68500.2578125,70005.203125,68239.9765625,69019.7890625,69019.7890625,35683977532,60169.8390625,51214.1228125,38876.6726171875,79.02437943012393,5121.135830377876,4604.632842008029,516.5029883698471
2024-03-11,69020.546875,72850.7109375,67194.8828125,72123.90625,72123.90625,65716656765,61161.790625,51825.685234375,39106.48028320313,79.24390052367914,5338.709230819346,4751.448119770293,587.2611110490534
2024-03-12,72125.125,72825.65625,68728.8515625,71481.2890625,71481.2890625,62554434520,62143.89609375,52465.163671875,39333.64838867188,75.54826423719261,5397.069820415156,4880.572459899266,516.4973605158903
2024-03-13,71482.1171875,73637.4765625,71334.09375,73083.5,73083.5,48212536929,63232.8224609375,53129.92265625,39569.02357421875,71.71617219938639,5509.10055861227,5006.2780796418665,502.8224789704036
2024-03-14,73079.375,73750.0703125,68563.0234375,71396.59375,71396.59375,59594605698,64266.0546875,53756.313046875,39795.558076171874,70.61305868014752,5399.52413630388,5084.927290974269,314.5968453296109
2024-03-15,71387.875,72357.1328125,65630.6953125,69403.7734375,69403.7734375,78320453976,65157.68828125,54345.71234375,40012.04619140625,63.6597370926441,5093.1692034548105,5086.575673470377,6.593529984433189
2024-03-16,69392.484375,70046.2734375,64801.39453125,65315.1171875,65315.1171875,46842198371,65836.7822265625,54815.677265625,40199.98481445313,55.63207743899719,4468.945105599218,4963.049559896145,-494.10445429692754
2024-03-17,65316.34375,68845.71875,64545.31640625,68390.625,68390.625,44716864318,66530.193359375,55341.088671875,40405.45161132813,58.39651980529336,4174.29214667419,4805.298077251755,-631.0059305775649
2024-03-18,68371.3046875,68897.1328125,66594.2265625,67548.59375,67548.59375,49261579492,67053.3544921875,55851.348671875,40613.537216796874,48.54043630122321,3828.6978239075834,4609.97802658292,-781.280202675337
2024-03-19,67556.1328125,68106.9296875,61536.1796875,61912.7734375,61912.7734375,74215844794,67023.7537109375,56223.83921875,40794.0974609375,46.614423245941154,3064.7200495302386,4300.926431172385,-1236.206381642146
2024-03-20,61930.15625,68115.2578125,60807.78515625,67913.671875,67913.671875,66792634382,67359.5181640625,56723.06046875,41004.32182617187,52.86036373080704,2909.940528442239,4022.7292506263557,-1112.7887221841165
2024-03-21,67911.5859375,68199.9921875,64580.91796875,65491.390625,65491.390625,44480350565,67512.0560546875,57181.236171875,41201.930947265624,47.83945051959871,2562.282393362555,3730.6398791735955,-1168.3574858110405
2024-03-22,65489.9296875,66623.75,62355.37109375,63778.76171875,63778.76171875,41401116964,67599.5017578125,57595.2959375,41391.76267578125,43.2570151251849,2124.080894515362,3409.328082241949,-1285.2471877265866
